2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2250.372,1926.536,1578.139,1236.139,905.1003,641.3528,441.6193,330.94,184.198,110.0179,24.69276,20,20,20,21.61801,21.49623,20.78899,66.29127,80.4902,86.58498,145.3766,147.3183,293.0036,310.2147,303.4575,301.465,428.3609,457.7832,518.9845,547.074,613.9017,799.4811,1169.133,1488.337,1732.127,1944.895,2163.016,2392.195,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2494.755,2239.021,1975.86,1695.347,1380.561,1125.558,726.9452,456.9484,253.9106,196.8537,177.1964,161.1383,164.5936,177.4132,397.9576,497.5759,569.4956,684.0633,892.0475,1112.557,1388.227,1679.031,1938.244,2237.365,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,
2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2316.747,1978.006,1660.9,1284.456,926.5486,648.1604,481.8806,349.2865,271.4346,139.3916,56.58352,20,20,27.27554,30.65017,20.13885,20.36121,52.60995,72.9612,85.50773,114.3903,150.1605,154.0194,304.7355,300.3952,304.7047,442.6476,506.1743,567.787,610.0056,753.281,1012.676,1337.363,1615.51,1880.609,2085.116,2316.897,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2326.045,2064.984,1794.259,1538.615,1253.722,906.496,519.1431,288.4099,194.514,169.2867,150.0846,143.6682,157.3133,359.2268,468.0404,522.0958,608.4307,772.9965,1025.067,1297.37,1591.079,1866.362,2159.261,2447.527,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,
2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2351.757,1985.724,1683.629,1358.71,967.0829,666.0583,479.2031,379.1887,291.5489,167.7637,89.18774,49.51644,48.51197,52.35269,45.32677,20.7866,20.01022,47.76067,67.32315,84.5062,100.9158,160.3517,144.7787,300.8788,301.6369,423.0737,464.6395,502.4392,575.0389,725.5105,863.6238,1148.453,1462.245,1776.406,2056.922,2271.089,2499.738,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2440.519,2157.97,1893.192,1611.612,1322.505,953.476,574.4607,329.2242,195.5808,158.4772,135.8381,122.0701,134.2391,198.7593,447.6311,489.1771,543.176,645.1151,892.6306,1162.912,1460.619,1818.852,2101.013,2377.333,2499.341,2499.341,2499.341,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,
2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2418.524,2059.715,1753.582,1400.295,1074.556,706.6864,483.1288,387.8479,307.2354,241.1532,102.9407,119.1615,94.28547,79.66492,73.73681,24.42661,20,20.2679,64.69073,88.51473,107.0475,144.6528,147.5037,155.1398,308.2491,427.0112,454.629,488.4919,610.0443,771.0753,966.1933,1263.415,1601.943,1891.992,2155.514,2408.336,2499.738,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2226.358,1964.132,1705.353,1364.891,1070.513,654.3639,373.7106,203.4049,147.5505,121.1576,109.7373,111.3374,187.6602,397.3765,454.4141,505.6591,575.3359,740.4634,1056.615,1376.022,1723.069,2025.746,2272.268,2499.341,2499.341,2499.341,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,
2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2450.319,2156.13,1806.574,1441.377,1089.021,786.4409,512.2656,403.2097,333.4448,282.9697,176.9002,154.4146,133.4507,111.2609,101.1912,97.40968,20,25.93812,67.39571,91.27164,115.1651,137.8464,149.6931,156.0946,321.4198,416.0586,435.6142,505.3315,605.9719,812.2979,1094.626,1405.176,1678.306,1948.159,2266.253,2500,2499.738,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2281.521,2002.265,1718.444,1478.981,1163.103,707.6993,383.4328,216.395,135.4594,115.9185,105.8257,117.6144,165.9381,393.7951,438.878,484.8045,529.6761,642.9622,943.1703,1294.681,1643.043,1937.79,2190.505,2499.341,2499.341,2499.341,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,
2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2448.273,2190.271,1882.337,1503.635,1141.585,794.3089,520.3158,400.0384,346.4338,280.1993,196.237,176.4653,151.6433,123.5003,119.1053,122.2378,35.44406,40.31093,57.36263,95.27685,123.25,143.7433,152.6102,155.9037,319.3102,393.1589,430.6464,487.5294,612.6992,847.3181,1156.869,1454.123,1722.951,2002.909,2360.027,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2357.348,2049.791,1768.737,1503.894,1202.848,873.2322,407.1484,234.2354,131.7396,123.215,119.2254,122.4354,150.4648,202.5319,410.8851,459.0349,507.601,604.9846,830.7394,1173.571,1520.117,1796.9,2092.421,2374.832,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,
2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2461.695,2192.836,1909.165,1544.617,1152.084,795.5342,528.3484,410.8122,348.0141,275.4047,245.9823,191.8065,162.6711,130.9262,122.2266,127.03,149.6975,53.3359,67.12589,92.84235,132.5496,164.243,169.8567,173.9512,209.0894,382.7775,408.4669,476.4391,617.3745,896.4608,1176.697,1492.491,1773.066,2081.533,2361.118,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2381.53,2108.638,1808.014,1523.268,1241.475,895.671,450.4029,241.275,139.4513,132.415,131.4776,135.0503,156.8941,183.8207,407.2025,460.7919,497.4279,593.3201,756.0348,1034.288,1339.915,1611.139,1940.192,2256.394,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,
2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2457.42,2200.335,1907.782,1546.897,1114.837,763.5458,508.3338,398.0018,348.9066,271.6973,238.4335,201.7521,179.9571,133.8611,127.3741,134.4663,142.2783,66.88088,74.49625,100.3848,154.76,182.605,199.7538,199.543,243.8448,381.8338,403.6526,403.6526,616.5264,885.6177,1197.229,1521.922,1789.011,2080.291,2368.406,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2448.424,2158.21,1840.858,1530.49,1246.661,891.6571,434.9412,261.8856,157.2718,142.7859,141.1135,143.2514,154.4629,192.5753,233.3326,466.1299,516.0766,574.0831,712.8179,938.6415,1164.372,1409.821,1701.817,2085.571,2382.263,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,
2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2452.023,2174.11,1854.415,1468.589,1089.431,724.47,476.9521,388.5448,341.8149,271.9108,231.8765,227.1748,190.4119,143.7625,131.5628,145.2651,150.0285,103.2202,90.88023,114.0871,139.8595,208.9466,219.1951,232.9879,269.0577,343.1266,402.4558,402.4558,606.4814,831.482,1185.079,1485.142,1784.945,2083.285,2387.859,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2200.762,1875.669,1543.563,1256.051,892.257,624.5048,284.5265,178.553,149.3527,148.2561,155.7162,163.0666,212.3445,234.5312,453.8342,518.4815,579.7009,663.9147,835.7564,1061.931,1264.535,1503.465,1815.903,2131.567,2451.641,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,
2500250025002500250025002500250025002500250025002500250025002500250025002500250025002413.7472119.991791.3331429.0611056.812663.6351459.5273383.578334.304287.4555230.9355229.9231210.8551167.2911142.4452158.1554169.2408166.3991127.1594145.0609167.7218227.5886241.1416254.9148276.0359361.191391.2525391.2525579.0677817.04441146.161464.3091778.7982106.2762364.825250025002500250025002500250025002500250025002500250025002500250025002500250025002500250025002500250025002500250025002500250025002221.3711870.8521532.9891189.627907.9713625.2695286.3535191.361158.3985158.5257163.9929170.3168223.1187255.6793424.1107509.7561578.8879649.6115757.4939960.48081139.7251349.661591.3551861.5382148.574244525002500250025002500250025002500250025002500250025002500
